tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
5746.00;41899283#1_0;148.70;11.14;4896.00;4.43;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.102;850.00;in_ba_to_as.102;0;1430.78;1.03;0.00;723.99;car;;10;636.00
5751.00;230845886_0;633.12;8.79;5485.00;3.30;803785575#0_0;5.10;0.00;tripinfo_out_od_to_ba.2;266.00;out_od_to_ba.2;0;2382.14;0.88;0.00;20.35;car;;0;0.00
5753.00;230845886_0;633.12;11.48;5587.00;0.28;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.21;166.00;out_as_to_ba.21;0;1356.50;1.12;0.00;55.86;car;;2;10.00
5755.00;23156030#6_0;109.07;9.06;5171.00;67.53;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_od.0;584.00;out_ns_to_od.0;0;2005.01;0.88;0.00;365.20;car;;18;181.00
5755.00;28706217_0;94.10;6.50;5231.00;34.03;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_sl.0;524.00;out_ns_to_sl.0;0;1619.36;0.83;0.00;326.72;car;;16;144.00
5755.00;230845886_0;633.12;11.70;5555.00;3.12;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.19;200.00;out_gj_to_ba.19;0;1702.89;1.06;0.00;54.52;car;;2;11.00
5757.00;23156030#6_1;109.07;12.00;5023.00;0.53;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_od.0;734.00;out_kl_to_od.0;0;2657.03;1.12;0.00;519.02;car;;18;156.00
5758.00;230845886_0;633.12;11.39;5595.00;0.66;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.22;163.00;out_as_to_ba.22;0;1356.50;1.05;0.00;45.91;car;;2;9.00
5759.00;28706217_0;94.10;8.34;4704.00;8.75;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.59;1055.00;in_ba_to_sl.59;0;1934.94;1.13;0.00;896.60;car;;27;435.00
5759.00;23156030#6_0;109.07;9.53;5196.00;56.28;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_od.1;563.00;out_ns_to_od.1;0;2005.01;0.86;0.00;338.35;car;;18;161.00
5761.00;23156030#6_0;109.07;12.10;4962.00;231.25;23687583_0;5.10;0.00;tripinfo_in_as_to_od.22;799.00;in_as_to_od.22;0;2357.31;1.11;0.00;607.69;car;;23;230.00
5761.00;230845886_0;633.12;11.01;5622.00;0.81;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.23;139.00;out_as_to_ba.23;0;1356.50;1.07;0.00;23.68;car;;1;2.00
5763.00;230845886_0;633.12;11.93;5137.00;0.22;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ba.0;626.00;out_gg_to_ba.0;0;2288.16;1.12;0.00;441.17;car;;5;362.00
5767.00;972103805_0;116.86;8.92;5487.00;0.99;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_ko.7;280.00;out_kl_to_ko.7;0;1927.03;0.91;0.00;88.54;car;;4;51.00
5768.00;45494495_0;58.90;9.76;5091.00;162.51;23687583_0;5.10;0.00;tripinfo_in_as_to_os.83;677.00;in_as_to_os.83;0;1689.77;0.99;0.00;522.50;car;;13;175.00
5770.00;28706217_0;94.10;6.32;4599.00;118.95;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.88;1171.00;in_as_to_sl.88;0;1976.75;0.86;0.00;958.09;car;;30;492.00
5770.00;45494495_0;58.90;10.57;5146.00;0.65;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_os.2;624.00;out_kl_to_os.2;0;1989.49;0.96;0.00;437.07;car;;11;129.00
5772.00;28706217_0;94.10;8.61;4713.00;182.25;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.89;1059.00;in_as_to_sl.89;0;1976.75;1.11;0.00;893.02;car;;31;437.00
5772.00;23156030#6_0;109.07;10.91;5226.00;42.79;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_od.2;546.00;out_ns_to_od.2;0;2005.01;1.09;0.00;368.87;car;;18;165.00
5773.00;23142338#2_0;290.21;7.91;5413.00;0.16;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.28;360.00;out_gj_to_ns.28;0;2043.79;0.74;0.00;109.64;car;;5;64.00
5774.00;45494495_0;58.90;9.60;5097.00;161.07;23687583_0;5.10;0.00;tripinfo_in_as_to_os.84;677.00;in_as_to_os.84;0;1689.77;0.87;0.00;501.67;car;;11;202.00
5775.00;230845886_0;633.12;9.90;5140.00;2.61;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ba.1;635.00;out_gg_to_ba.1;0;2288.16;0.92;0.00;410.90;car;;4;357.00
5775.00;23142338#2_0;290.21;8.99;5451.00;22.23;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.13;324.00;out_as_to_ns.13;0;1995.73;0.87;0.00;114.35;car;;5;58.00
5777.00;23142338#2_0;290.21;10.96;5454.00;11.28;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.14;323.00;out_as_to_ns.14;0;1995.73;1.04;0.00;148.40;car;;5;53.00
5777.00;230845886_0;633.12;12.54;5640.00;1.94;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.24;137.00;out_as_to_ba.24;0;1356.50;1.19;0.00;33.64;car;;1;7.00
5779.00;230845886_0;633.12;12.94;5647.00;0.75;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.25;132.00;out_as_to_ba.25;0;1356.50;1.20;0.00;29.93;car;;1;3.00
5779.00;41899283#1_0;148.70;9.84;5708.00;0.08;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.15;71.00;out_gj_to_as.15;0;633.70;0.93;0.00;8.01;car;;0;0.00
5780.00;23142338#2_0;290.21;9.61;5458.00;0.42;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.29;322.00;out_gj_to_ns.29;0;2043.79;0.88;0.00;112.44;car;;4;56.00
5781.00;23142338#2_0;290.21;10.44;4875.00;0.84;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ns.44;906.00;in_ba_to_ns.44;0;2346.36;1.00;0.00;694.76;car;;9;544.00
5783.00;23142338#2_0;290.21;12.19;5494.00;2.09;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.30;289.00;out_gj_to_ns.30;0;2043.79;1.17;0.00;130.59;car;;4;62.00
5789.00;23142338#2_0;290.21;9.45;5488.00;0.14;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.15;301.00;out_as_to_ns.15;0;1995.73;0.96;0.00;111.04;car;;6;59.00
5791.00;23142338#2_0;290.21;11.98;5509.00;3.50;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.16;282.00;out_as_to_ns.16;0;1995.73;1.10;0.00;116.87;car;;5;59.00
5799.00;28706217_0;94.10;6.86;4589.00;4.85;-230845886_0;5.10;0.00;tripinfo_in_ba_to_sl.57;1210.00;in_ba_to_sl.57;0;1934.94;0.85;0.00;996.56;car;;30;526.00
5799.00;23156030#6_0;109.07;8.94;4984.00;227.66;23687583_0;5.10;0.00;tripinfo_in_as_to_od.23;815.00;in_as_to_od.23;0;2357.31;0.91;0.00;582.23;car;;21;242.00
5799.00;230845886_0;633.12;9.21;5657.00;3.81;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.26;142.00;out_as_to_ba.26;0;1356.50;0.94;0.00;11.21;car;;0;0.00
5801.00;28706217_0;94.10;7.15;4735.00;195.56;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.90;1066.00;in_as_to_sl.90;0;1976.75;0.94;0.00;870.30;car;;32;454.00
5803.00;28706217_0;94.10;8.19;4806.00;227.92;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.91;997.00;in_as_to_sl.91;0;1976.75;1.03;0.00;819.26;car;;28;381.00
5805.00;45494495_0;58.90;6.88;5106.00;150.32;23687583_0;5.10;0.00;tripinfo_in_as_to_os.86;699.00;in_as_to_os.86;0;1689.77;0.72;0.00;485.85;car;;15;200.00
5807.00;45494495_0;58.90;8.68;5100.00;159.10;23687583_0;5.10;0.00;tripinfo_in_as_to_os.85;707.00;in_as_to_os.85;0;1689.77;0.86;0.00;529.66;car;;17;228.00
5808.00;23527526_0;253.75;11.21;4923.00;0.37;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.99;885.00;in_ba_to_gj.99;0;1755.68;1.02;0.00;728.23;car;;11;618.00
5808.00;23142338#2_0;290.21;9.26;5248.00;0.71;-23156390_0;5.10;0.00;tripinfo_out_br_to_ns.1;560.00;out_br_to_ns.1;0;2936.02;0.92;0.00;270.08;car;;4;183.00
5812.00;45494495_0;58.90;10.73;5206.00;0.87;-23156390_0;5.10;0.00;tripinfo_out_br_to_os.1;606.00;out_br_to_os.1;0;2237.62;1.08;0.00;418.46;car;;10;116.00
5813.00;23142338#2_0;290.21;11.17;5528.00;2.29;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.17;285.00;out_as_to_ns.17;0;1995.73;1.05;0.00;111.92;car;;5;53.00
5814.00;45494495_0;58.90;12.35;5170.00;0.53;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_os.3;644.00;out_kl_to_os.3;0;1989.49;1.16;0.00;488.09;car;;9;167.00
5814.00;41899283#1_0;148.70;10.07;5239.00;9.69;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.5;575.00;out_ns_to_as.5;0;2009.37;0.97;0.00;385.48;car;;19;174.00
5815.00;23142338#2_0;290.21;11.69;5540.00;3.47;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.31;275.00;out_gj_to_ns.31;0;2043.79;1.13;0.00;110.63;car;;4;61.00
5816.00;45494495_0;58.90;11.08;5137.00;97.77;-23142338#2_0;5.10;0.00;tripinfo_in_ns_to_os.13;679.00;in_ns_to_os.13;0;1865.82;1.06;0.00;519.23;car;;21;229.00
5818.00;41899283#1_0;148.70;9.15;5745.00;5.33;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.16;73.00;out_gj_to_as.16;0;633.70;0.90;0.00;8.57;car;;0;0.00
5821.00;23156030#6_0;109.07;10.06;5011.00;0.13;-23156390_0;5.10;0.00;tripinfo_out_br_to_od.0;810.00;out_br_to_od.0;0;2905.16;1.00;0.00;547.50;car;;22;176.00
5822.00;28706217_0;94.10;8.21;4824.00;240.44;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.93;998.00;in_as_to_sl.93;0;1976.75;1.11;0.00;833.12;car;;29;389.00
5822.00;230845886_0;633.12;9.73;5234.00;29.69;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.0;588.00;out_ns_to_ba.0;0;2340.42;0.90;0.00;355.22;car;;18;163.00
5823.00;23156030#6_0;109.07;11.48;5116.00;0.20;-23527526_0;5.10;0.00;tripinfo_out_gj_to_od.0;707.00;out_gj_to_od.0;0;2703.70;1.07;0.00;478.26;car;;18;146.00
5823.00;41899283#1_0;148.70;10.24;5255.00;17.07;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.6;568.00;out_ns_to_as.6;0;2009.37;0.99;0.00;382.98;car;;21;173.00
5823.00;23142338#2_0;290.21;10.19;5543.00;5.56;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.32;280.00;out_gj_to_ns.32;0;2043.79;0.94;0.00;82.23;car;;3;41.00
5824.00;41899283#1_0;148.70;10.93;4938.00;10.66;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.103;886.00;in_ba_to_as.103;0;1430.78;1.09;0.00;767.55;car;;16;629.00
5828.00;28706217_0;94.10;7.37;4818.00;239.33;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.92;1010.00;in_as_to_sl.92;0;1976.75;1.00;0.00;825.83;car;;30;390.00
5829.00;230845886_0;633.12;8.58;5152.00;0.87;-23156305_0;5.10;0.00;tripinfo_out_gg_to_ba.2;677.00;out_gg_to_ba.2;0;2288.16;0.84;0.00;430.02;car;;7;377.00
5831.00;23527526_0;253.75;12.30;4935.00;10.28;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.100;896.00;in_ba_to_gj.100;0;1755.68;1.12;0.00;753.00;car;;11;624.00
5831.00;230845886_0;633.12;11.24;5674.00;1.15;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.27;157.00;out_as_to_ba.27;0;1356.50;1.10;0.00;45.20;car;;1;4.00
5832.00;41899283#1_0;148.70;9.11;5264.00;24.95;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.7;568.00;out_ns_to_as.7;0;2009.37;0.91;0.00;367.52;car;;21;169.00
5833.00;41899283#1_0;148.70;10.62;5282.00;0.10;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.8;551.00;out_ns_to_as.8;0;2009.37;0.97;0.00;363.57;car;;18;157.00
5833.00;230845886_0;633.12;11.19;5640.00;0.29;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.20;193.00;out_gj_to_ba.20;0;1702.89;1.02;0.00;42.48;car;;1;2.00
5833.00;28706217_0;94.10;7.83;5756.00;0.67;803785575#0_0;5.10;0.00;tripinfo_out_od_to_sl.3;77.00;out_od_to_sl.3;0;747.33;1.05;0.00;7.65;car;;0;0.00
5835.00;28706217_0;94.10;8.13;4900.00;282.53;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.94;935.00;in_as_to_sl.94;0;1976.75;1.10;0.00;767.71;car;;33;304.00
5835.00;41899283#1_0;148.70;12.34;5285.00;1.20;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.9;550.00;out_ns_to_as.9;0;2009.37;1.13;0.00;388.84;car;;18;153.00
5836.00;45494495_0;58.90;8.02;5112.00;0.91;-23156305_0;5.10;0.00;tripinfo_out_gg_to_os.1;724.00;out_gg_to_os.1;0;2621.43;0.78;0.00;418.88;car;;12;138.00
5837.00;41899283#1_0;148.70;10.10;5279.00;0.80;-23156390_0;5.10;0.00;tripinfo_out_br_to_as.0;558.00;out_br_to_as.0;0;2020.44;1.02;0.00;378.85;car;;6;318.00
5838.00;45494495_0;58.90;10.78;5194.00;0.11;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_os.4;644.00;out_kl_to_os.4;0;1989.49;0.98;0.00;459.99;car;;8;177.00
5839.00;41899283#1_0;148.70;11.17;5579.00;0.48;803785575#0_0;5.10;0.00;tripinfo_out_od_to_as.9;260.00;out_od_to_as.9;0;2382.09;1.08;0.00;59.93;car;;2;21.00
5840.00;45494495_0;58.90;12.03;5313.00;189.80;23687583_0;5.10;0.00;tripinfo_out_as_to_os.0;527.00;out_as_to_os.0;0;1689.77;1.10;0.00;387.43;car;;13;72.00
5849.00;23142338#2_0;290.21;9.15;5546.00;6.69;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.33;303.00;out_gj_to_ns.33;0;2043.79;0.93;0.00;103.96;car;;4;60.00
5851.00;23142338#2_0;290.21;10.71;5497.00;0.80;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_ns.1;354.00;out_kl_to_ns.1;0;2305.34;1.07;0.00;157.65;car;;5;85.00
5853.00;41899283#1_0;148.70;10.23;5786.00;0.64;-23527526_0;5.10;0.00;tripinfo_out_gj_to_as.17;67.00;out_gj_to_as.17;0;633.70;0.97;0.00;7.43;car;;0;0.00
5854.00;23156030#6_0;109.07;9.85;5064.00;4.49;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.0;790.00;out_gg_to_od.0;0;3288.97;0.98;0.00;487.50;car;;18;150.00
5855.00;23156030#6_1;109.07;11.10;5067.00;0.15;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.1;788.00;out_gg_to_od.1;0;3288.97;1.07;0.00;510.49;car;;19;152.00
5857.00;28706217_0;94.10;6.84;4947.00;238.03;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.95;910.00;in_as_to_sl.95;0;1976.75;0.85;0.00;695.17;car;;30;305.00
5857.00;41899283#1_0;148.70;8.85;5291.00;0.12;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.10;566.00;out_ns_to_as.10;0;2009.37;0.87;0.00;355.12;car;;20;158.00
5858.00;23142338#2_0;290.21;8.85;5552.00;5.57;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.34;306.00;out_gj_to_ns.34;0;2043.79;0.86;0.00;90.70;car;;4;48.00
5859.00;972103805_0;116.86;8.73;4915.00;0.64;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.174;944.00;in_ba_to_ko.174;0;2114.29;0.86;0.00;720.25;car;;13;621.00
5859.00;41899283#1_0;148.70;12.93;5351.00;0.19;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.11;508.00;out_ns_to_as.11;0;2009.37;1.17;0.00;350.87;car;;18;155.00
5860.00;23142338#2_0;290.21;10.49;5576.00;0.00;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.36;284.00;out_gj_to_ns.36;0;2043.79;0.99;0.00;96.47;car;;3;37.00
5861.00;41899283#1_0;148.70;10.79;5375.00;1.94;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.12;486.00;out_ns_to_as.12;0;2009.37;1.04;0.00;309.94;car;;16;143.00
5862.00;28706217_0;94.10;6.30;5050.00;0.78;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_sl.0;812.00;out_kl_to_sl.0;0;2276.47;0.84;0.00;560.00;car;;28;190.00
5864.00;28706217_0;94.10;7.33;4987.00;221.14;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.96;877.00;in_as_to_sl.96;0;1976.75;0.97;0.00;687.21;car;;24;284.00
5867.00;23156030#6_1;109.07;10.53;5389.00;0.71;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_od.3;478.00;out_ns_to_od.3;0;2005.01;1.01;0.00;286.15;car;;17;135.00
5867.00;28706217_0;94.10;8.14;5494.00;5.37;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_sl.1;373.00;out_ns_to_sl.1;0;1619.36;1.01;0.00;211.36;car;;11;100.00
5870.00;41899283#1_0;148.70;8.66;4961.00;0.36;-230845886_0;5.10;0.00;tripinfo_in_ba_to_as.104;909.00;in_ba_to_as.104;0;1430.78;0.83;0.00;752.01;car;;16;601.00
5870.00;23156030#6_0;109.07;7.80;5091.00;0.35;-23156390_0;5.10;0.00;tripinfo_out_br_to_od.1;779.00;out_br_to_od.1;0;2905.16;0.81;0.00;453.90;car;;24;147.00
5873.00;230845886_0;633.12;10.74;5326.00;1.64;-23156390_0;5.10;0.00;tripinfo_out_br_to_ba.0;547.00;out_br_to_ba.0;0;1904.35;0.99;0.00;374.32;car;;6;313.00
5873.00;23142338#2_0;290.21;10.08;5561.00;0.78;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.35;312.00;out_gj_to_ns.35;0;2043.79;1.02;0.00;130.29;car;;5;62.00
5874.00;41899283#1_0;148.70;12.54;5442.00;0.02;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.13;432.00;out_ns_to_as.13;0;2009.37;1.15;0.00;272.76;car;;15;144.00
5876.00;23142338#2_0;290.21;11.11;5596.00;0.02;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.37;280.00;out_gj_to_ns.37;0;2043.79;1.02;0.00;98.27;car;;4;56.00
5878.00;41899283#1_0;148.70;11.77;5746.00;0.70;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_as.8;132.00;out_kl_to_as.8;0;1233.18;1.06;0.00;26.95;car;;1;13.00
5880.00;23156030#6_1;109.07;12.69;3162.00;682.69;-45494495_0;5.10;0.00;tripinfo_in_os_to_od.7;2718.00;in_os_to_od.7;0;865.51;1.18;0.00;2652.19;car;;22;2523.00
5880.00;28706217_0;94.10;9.16;5014.00;211.38;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.97;866.00;in_as_to_sl.97;0;1976.75;1.11;0.00;700.75;car;;26;290.00
5880.00;41899283#1_0;148.70;11.64;5467.00;0.45;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_as.14;413.00;out_ns_to_as.14;0;2009.37;1.13;0.00;250.42;car;;14;125.00
5880.00;23142338#2_0;290.21;10.56;5610.00;0.96;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.38;270.00;out_gj_to_ns.38;0;2043.79;0.96;0.00;78.64;car;;3;41.00
5882.00;23156030#6_0;109.07;11.24;5093.00;0.26;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.3;789.00;out_gg_to_od.3;0;3288.97;1.04;0.00;504.23;car;;18;164.00
5882.00;972103805_0;116.86;11.57;5764.00;2.05;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ko.6;118.00;out_gj_to_ko.6;0;971.70;1.13;0.00;39.56;car;;1;14.00
5883.00;230845886_0;633.12;10.69;5735.00;0.84;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.28;148.00;out_as_to_ba.28;0;1356.50;1.02;0.00;28.65;car;;0;0.00
5885.00;230845886_0;633.12;11.10;5744.00;1.41;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.29;141.00;out_as_to_ba.29;0;1356.50;1.10;0.00;29.41;car;;0;0.00
5887.00;972103805_0;116.86;9.32;5267.00;0.92;-23156390_0;5.10;0.00;tripinfo_out_br_to_ko.1;620.00;out_br_to_ko.1;0;2703.95;0.88;0.00;342.58;car;;4;286.00
5887.00;230845886_0;633.12;13.59;5497.00;4.47;-23142338#2_0;5.10;0.00;tripinfo_out_ns_to_ba.1;390.00;out_ns_to_ba.1;0;2340.42;1.23;0.00;218.74;car;;11;104.00
5887.00;28706217_0;94.10;7.48;5802.00;0.41;803785575#0_0;5.10;0.00;tripinfo_out_od_to_sl.4;85.00;out_od_to_sl.4;0;747.33;0.94;0.00;7.57;car;;0;0.00
5888.00;23156030#6_0;109.07;9.25;5070.00;0.19;-23156305_0;5.10;0.00;tripinfo_out_gg_to_od.2;818.00;out_gg_to_od.2;0;3288.97;0.91;0.00;490.26;car;;17;168.00
5889.00;972103805_0;116.86;12.63;4929.00;5.46;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.175;960.00;in_ba_to_ko.175;0;2114.29;1.17;0.00;795.41;car;;14;633.00
5890.00;28706217_0;94.10;7.00;5054.00;185.96;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.99;836.00;in_as_to_sl.99;0;1976.75;0.94;0.00;641.33;car;;29;233.00
5892.00;28706217_0;94.10;7.55;5018.00;213.15;23687583_0;5.10;0.00;tripinfo_in_as_to_sl.98;874.00;in_as_to_sl.98;0;1976.75;1.01;0.00;692.71;car;;28;282.00
5892.00;972103805_0;116.86;9.60;4932.00;8.35;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.176;960.00;in_ba_to_ko.176;0;2114.29;0.96;0.00;759.04;car;;13;631.00
5894.00;41899283#1_0;148.70;9.41;5282.00;0.28;-23156390_0;5.10;0.00;tripinfo_out_br_to_as.1;612.00;out_br_to_as.1;0;2020.44;0.94;0.00;416.56;car;;7;361.00
5902.00;23527526_0;253.75;9.36;4974.00;0.63;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.101;928.00;in_ba_to_gj.101;0;1755.68;0.92;0.00;754.25;car;;13;582.00
5902.00;41899283#1_0;148.70;10.58;5022.00;0.74;-230845886_0;5.10;0.00;tripinfo_out_ba_to_as.0;880.00;out_ba_to_as.0;0;1430.78;1.05;0.00;756.15;car;;12;566.00
5906.00;45494495_0;58.90;12.49;5316.00;0.82;-28716808#1_0;5.10;0.00;tripinfo_out_kl_to_os.5;590.00;out_kl_to_os.5;0;1989.49;1.21;0.00;441.53;car;;15;128.00
5907.00;41899283#1_0;148.70;9.86;5266.00;0.10;-23156305_0;5.10;0.00;tripinfo_out_gg_to_as.1;641.00;out_gg_to_as.1;0;1699.56;1.00;0.00;485.61;car;;9;373.00
5908.00;23156030#6_0;109.07;12.17;5128.00;169.73;23687583_0;5.10;0.00;tripinfo_in_as_to_od.24;780.00;in_as_to_od.24;0;2357.31;1.11;0.00;587.89;car;;20;209.00
5910.00;23142338#2_0;290.21;9.63;5601.00;0.04;23687583_0;5.10;0.00;tripinfo_out_as_to_ns.18;309.00;out_as_to_ns.18;0;1995.73;0.91;0.00;109.80;car;;6;65.00
5911.00;230845886_0;633.12;10.26;5764.00;0.50;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.30;147.00;out_as_to_ba.30;0;1356.50;0.93;0.00;15.92;car;;0;0.00
5912.00;23142338#2_0;290.21;11.70;5624.00;0.08;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.39;288.00;out_gj_to_ns.39;0;2043.79;1.06;0.00;113.27;car;;4;62.00
5913.00;23156030#6_0;109.07;9.89;5178.00;0.69;-23527526_0;5.10;0.00;tripinfo_out_gj_to_od.1;735.00;out_gj_to_od.1;0;2703.70;0.98;0.00;485.44;car;;17;145.00
5913.00;230845886_0;633.12;12.94;5736.00;3.67;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ba.21;177.00;out_gj_to_ba.21;0;1702.89;1.20;0.00;48.37;car;;0;0.00
5914.00;23142338#2_0;290.21;10.82;5631.00;0.71;-23527526_0;5.10;0.00;tripinfo_out_gj_to_ns.40;283.00;out_gj_to_ns.40;0;2043.79;1.01;0.00;100.51;car;;4;54.00
5915.00;28706217_0;94.10;6.53;5075.00;0.46;-23527526_0;5.10;0.00;tripinfo_out_gj_to_sl.0;840.00;out_gj_to_sl.0;0;2323.14;0.93;0.00;607.64;car;;35;208.00
5915.00;23156030#6_0;109.07;10.14;5175.00;0.67;-23156390_0;5.10;0.00;tripinfo_out_br_to_od.2;740.00;out_br_to_od.2;0;2905.16;1.00;0.00;478.67;car;;19;157.00
5916.00;23527526_0;253.75;11.27;5006.00;4.08;-230845886_0;5.10;0.00;tripinfo_in_ba_to_gj.102;910.00;in_ba_to_gj.102;0;1755.68;1.05;0.00;758.58;car;;14;569.00
5917.00;230845886_0;633.12;9.25;5769.00;0.30;23687583_0;5.10;0.00;tripinfo_out_as_to_ba.31;148.00;out_as_to_ba.31;0;1356.50;0.91;0.00;14.04;car;;0;0.00
5918.00;972103805_0;116.86;8.93;4947.00;2.65;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.177;971.00;in_ba_to_ko.177;0;2114.29;0.88;0.00;752.91;car;;12;609.00
5919.00;28706217_0;94.10;6.45;3100.00;637.65;-45494495_0;5.10;0.00;tripinfo_in_os_to_sl.3;2819.00;in_os_to_sl.3;0;484.95;0.90;0.00;2764.44;car;;29;2617.00
5920.00;972103805_0;116.86;11.12;4950.00;5.24;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.178;970.00;in_ba_to_ko.178;0;2114.29;1.10;0.00;795.14;car;;13;606.00
5920.00;45494495_0;58.90;10.96;5389.00;131.94;23687583_0;5.10;0.00;tripinfo_out_as_to_os.1;531.00;out_as_to_os.1;0;1689.77;1.01;0.00;380.23;car;;13;90.00
5921.00;972103805_0;116.86;10.51;4953.00;4.04;-230845886_0;5.10;0.00;tripinfo_in_ba_to_ko.179;968.00;in_ba_to_ko.179;0;2114.29;1.04;0.00;783.78;car;;13;602.00
5923.00;28706217_0;94.10;7.73;5105.00;0.07;-23156390_0;5.10;0.00;tripinfo_out_br_to_sl.1;818.00;out_br_to_sl.1;0;2524.60;0.99;0.00;580.69;car;;14;194.00
